rank,tier,name,displayName,category,subTemplate,monthlyDL,cumulDL_6mo,DAU,banner_yen,interstitial_yen,rewarded_yen,total_monthly_yen,total_yearly_yen,description
1,"S","sudoku","数独","Games","puzzle",414,1863,186,2511,6696,3348,12555,150660,"9×9マスの数字パズル"
2,"S","solitaire","ソリティア","Games","puzzle",345,1553,155,2093,5580,2790,10463,125556,"トランプの一人遊びソリティア"
3,"A","kanji-quiz","漢字クイズ","Education","quiz",483,2174,174,1253,4009,2349,7611,91332,"読み書きの漢字力をテスト"
4,"A","driving-test-quiz","運転免許クイズ","Education","quiz",483,2174,174,1253,4009,2349,7611,91332,"運転免許学科試験の模擬問題"
5,"A","nonogram","お絵かきロジック","Games","puzzle",248,1116,112,1512,4032,2016,7560,90720,"数字のヒントから絵を完成させるパズル"
6,"A","number-puzzle-2048","2048パズル","Games","puzzle",248,1116,112,1512,4032,2016,7560,90720,"数字を合わせて2048を目指すパズル"
7,"A","reversi","リバーシ","Games","puzzle",248,1116,112,1512,4032,2016,7560,90720,"黒白のリバーシ（オセロ）ゲーム"
8,"A","minesweeper","マインスイーパー","Games","puzzle",248,1116,112,1512,4032,2016,7560,90720,"地雷を避けてマスを開けるゲーム"
9,"A","toeic-quiz","TOEIC対策クイズ","Education","quiz",386,1737,139,1001,3203,1876,6080,72960,"TOEIC頻出問題のミニテスト"
10,"A","todofuken-quiz","都道府県クイズ","Education","quiz",348,1566,125,900,2880,1688,5468,65616,"47都道府県の県庁所在地・特産品をクイズ"
11,"A","spi-quiz","SPI対策クイズ","Education","quiz",348,1566,125,900,2880,1688,5468,65616,"就職活動のSPIテスト対策"
12,"A","math-puzzle","数学パズル","Education","puzzle",161,725,73,986,2628,1314,4928,59136,"四則演算で答えを導く数学パズル"
13,"A","flag-quiz","国旗クイズ","Education","quiz",309,1391,111,799,2557,1498,4854,58248,"世界の国旗を当てるクイズ"
14,"A","english-vocab-quiz","英単語クイズ","Education","quiz",290,1305,104,749,2396,1404,4549,54588,"TOEIC/英検レベル別の英単語テスト"
15,"A","kanji-kentei-quiz","漢検対策クイズ","Education","quiz",290,1305,104,749,2396,1404,4549,54588,"漢字検定の級別対策問題"
16,"A","eiken-quiz","英検対策クイズ","Education","quiz",270,1215,97,698,2235,1309,4242,50904,"実用英語技能検定の対策問題"
17,"A","nandoku-kanji","難読漢字クイズ","Education","quiz",270,1215,97,698,2235,1309,4242,50904,"読めそうで読めない難読漢字クイズ"
18,"A","kakuro","カックロ","Games","puzzle",138,621,62,837,2232,1116,4185,50220,"足し算のクロスワードパズル"
19,"A","word-search","単語探し","Games","puzzle",138,621,62,837,2232,1116,4185,50220,"マス目から隠された単語を見つける"
20,"A","crossword-jp","クロスワード","Games","puzzle",138,621,62,837,2232,1116,4185,50220,"日本語のクロスワードパズル"
21,"A","slide-puzzle","スライドパズル","Games","puzzle",138,621,62,837,2232,1116,4185,50220,"タイルをスライドして正しい順番に並べる"
22,"A","logic-puzzle","ロジックパズル","Games","puzzle",138,621,62,837,2232,1116,4185,50220,"論理的思考で解くパズル問題"
23,"A","color-puzzle","カラーパズル","Games","puzzle",138,621,62,837,2232,1116,4185,50220,"同じ色をつなげて消すパズル"
24,"A","anagram","アナグラム","Games","puzzle",138,621,62,837,2232,1116,4185,50220,"文字を並べ替えて単語を作る"
25,"A","connect-dots","一筆書きパズル","Games","puzzle",138,621,62,837,2232,1116,4185,50220,"一筆で全てのドットをつなぐパズル"
26,"A","fill-puzzle","ブロック埋めパズル","Games","puzzle",138,621,62,837,2232,1116,4185,50220,"ブロックをはめてマスを埋めるパズル"
27,"A","maze-puzzle","迷路","Games","puzzle",138,621,62,837,2232,1116,4185,50220,"ゴールを目指す迷路パズル"
28,"A","tower-of-hanoi","ハノイの塔","Games","puzzle",138,621,62,837,2232,1116,4185,50220,"円盤を正しい順で移動するパズル"
29,"A","number-guessing","数当てゲーム","Games","puzzle",138,621,62,837,2232,1116,4185,50220,"1-100の数を当てるゲーム"
30,"A","hangman","ハングマン","Games","puzzle",138,621,62,837,2232,1116,4185,50220,"文字を推測して単語を当てるゲーム"
31,"A","tic-tac-toe","三目並べ","Games","puzzle",138,621,62,837,2232,1116,4185,50220,"○×の三目並べゲーム"
32,"A","connect-four","四目並べ","Games","puzzle",138,621,62,837,2232,1116,4185,50220,"縦横斜めに4つ並べるゲーム"
33,"A","gomoku","五目並べ","Games","puzzle",138,621,62,837,2232,1116,4185,50220,"五目並べ対戦ゲーム"
34,"A","lights-out","ライツアウト","Games","puzzle",138,621,62,837,2232,1116,4185,50220,"全てのライトを消すパズルゲーム"
35,"A","freecell","フリーセル","Games","puzzle",138,621,62,837,2232,1116,4185,50220,"トランプのフリーセルゲーム"
36,"A","spot-the-difference","間違い探し","Games","puzzle",138,621,62,837,2232,1116,4185,50220,"2枚の絵の間違いを探すゲーム"
37,"A","pipe-puzzle","配管パズル","Games","puzzle",138,621,62,837,2232,1116,4185,50220,"パイプをつなげて水を流すパズル"
38,"A","tangram","タングラム","Games","puzzle",138,621,62,837,2232,1116,4185,50220,"7つのピースでシルエットを作るパズル"
39,"A","kakuro-hard","カックロ上級","Games","puzzle",138,621,62,837,2232,1116,4185,50220,"上級者向けの大きなカックロパズル"
40,"A","killer-sudoku","キラー数独","Games","puzzle",138,621,62,837,2232,1116,4185,50220,"足し算ルール追加の変則数独"
41,"A","emoji-quiz","絵文字クイズ","Entertainment","quiz",213,959,77,554,1774,1039,3367,40404,"絵文字の組み合わせから答えを推測"
42,"A","logo-quiz","ロゴクイズ","Entertainment","quiz",213,959,77,554,1774,1039,3367,40404,"企業ロゴの名前を当てるクイズ"
43,"A","yojijukugo-quiz","四字熟語クイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"四字熟語の意味を当てるクイズ"
44,"A","kotowaza-quiz","ことわざクイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"日本語のことわざの意味を当てるクイズ"
45,"A","capital-quiz","首都クイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"世界の首都を当てるクイズ"
46,"A","history-quiz","日本史クイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"日本史の重要人物・出来事をクイズ"
47,"A","world-history-quiz","世界史クイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"世界史の重要な出来事をクイズ"
48,"A","science-quiz","理科クイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"物理・化学・生物の基礎知識クイズ"
49,"A","animal-quiz","動物クイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"動物の特徴から名前を当てるクイズ"
50,"A","food-quiz","食べ物クイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"料理・食材の知識クイズ"
51,"A","station-name-quiz","駅名クイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"難読駅名の読み方を当てるクイズ"
52,"A","math-quiz","算数クイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"四則演算のスピードクイズ"
53,"A","general-knowledge-quiz","一般常識クイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"就活にも使える一般常識テスト"
54,"A","idiom-quiz","慣用句クイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"日本語の慣用句の意味を当てるクイズ"
55,"A","geography-quiz","地理クイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"世界の地形・気候・文化をクイズ"
56,"A","anatomy-quiz","人体クイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"人体の骨・筋肉・臓器の知識クイズ"
57,"A","itsukei-quiz","一般教養クイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"文学・芸術・哲学の教養クイズ"
58,"A","hyakunin-isshu-quiz","百人一首クイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"百人一首の上の句から下の句を当てる"
59,"A","multiplication-table","九九練習","Education","quiz",193,869,70,504,1613,945,3062,36744,"九九の掛け算を練習・テスト"
60,"A","hiragana-practice","ひらがな練習","Education","quiz",193,869,70,504,1613,945,3062,36744,"ひらがなの読み書きを練習"
61,"A","katakana-practice","カタカナ練習","Education","quiz",193,869,70,504,1613,945,3062,36744,"カタカナの読み書きを練習"
62,"A","alphabet-practice","アルファベット練習","Education","quiz",193,869,70,504,1613,945,3062,36744,"英語のアルファベット練習（子供向け）"
63,"A","english-grammar-quiz","英文法クイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"英文法の基礎をクイズで学習"
64,"A","chinese-quiz","中国語クイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"中国語の基礎単語・ピンインクイズ"
65,"A","korean-quiz","韓国語クイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"韓国語の基礎単語・ハングルクイズ"
66,"A","french-quiz","フランス語クイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"フランス語の基礎単語クイズ"
67,"A","chemistry-formula-quiz","化学式クイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"化学式と元素記号のクイズ"
68,"A","kids-math-quiz","さんすうクイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"幼児・小学低学年向けの算数クイズ"
69,"A","kids-shape-quiz","かたちクイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"形と色を当てる幼児向けクイズ"
70,"A","kids-counting","かずをかぞえよう","Education","quiz",193,869,70,504,1613,945,3062,36744,"1から100までの数を数える練習"
71,"A","license-plate-quiz","ナンバープレートクイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"車のナンバープレートの地名を当てるクイズ"
72,"A","kokuji-quiz","国字クイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"日本で作られた漢字「国字」のクイズ"
73,"A","onomatopoeia-quiz","オノマトペクイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"擬音語・擬態語の意味を当てるクイズ"
74,"A","goju-on-trainer","五十音トレーナー","Education","quiz",193,869,70,504,1613,945,3062,36744,"五十音表の読み書きをトレーニング"
75,"A","prefecture-capital-quiz","県庁所在地クイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"47都道府県の県庁所在地を当てるクイズ"
76,"A","mountain-quiz","日本の山クイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"日本の名山の標高・場所を当てるクイズ"
77,"A","river-quiz","日本の川クイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"日本の川の長さ・流域を当てるクイズ"
78,"A","world-heritage-quiz","世界遺産クイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"世界遺産の名前と場所を当てるクイズ"
79,"A","dinosaur-quiz","恐竜クイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"恐竜の名前と特徴を当てるクイズ"
80,"A","space-quiz","宇宙クイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"惑星・星・宇宙の知識クイズ"
81,"A","insect-quiz","昆虫クイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"昆虫の名前と特徴を当てるクイズ"
82,"A","fish-quiz","お魚クイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"魚の名前と漢字を当てるクイズ"
83,"A","flower-quiz","お花クイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"花の名前と花言葉を当てるクイズ"
84,"A","tree-quiz","樹木クイズ","Education","quiz",193,869,70,504,1613,945,3062,36744,"木の名前と特徴を当てるクイズ"
85,"B","color-analysis","パーソナルカラー診断","Beauty","quiz",186,837,67,482,1544,904,2930,35160,"パーソナルカラー（春夏秋冬）診断"
86,"B","word-chain","しりとり","Games","quiz",166,747,60,432,1382,810,2624,31488,"コンピュータとしりとり対戦"
87,"B","horoscope-daily","今日の星座占い","Entertainment","fortune",253,1139,137,308,1644,617,2569,30828,"12星座の毎日の運勢を占う"
88,"B","music-quiz","音楽クイズ","Entertainment","quiz",152,684,55,396,1267,743,2406,28872,"音楽の歴史・アーティストクイズ"
89,"B","sports-quiz","スポーツクイズ","Entertainment","quiz",152,684,55,396,1267,743,2406,28872,"スポーツの歴史・ルールクイズ"
90,"B","movie-quiz","映画クイズ","Entertainment","quiz",152,684,55,396,1267,743,2406,28872,"名作映画の知識クイズ"
91,"B","true-false-quiz","マルバツクイズ","Entertainment","quiz",152,684,55,396,1267,743,2406,28872,"豆知識の○×クイズ"
92,"B","personality-test","性格診断","Entertainment","fortune",182,819,98,221,1176,441,1838,22056,"MBTI風の性格診断テスト"
93,"B","white-noise","ホワイトノイズ","Health","sound",120,540,65,1560,125,0,1685,20220,"ホワイトノイズ・ピンクノイズで集中・睡眠"
94,"B","kakeibo","かんたん家計簿","Finance","budget",166,747,134,482,1158,0,1640,19680,"支出をカテゴリ別に記録する家計簿"
95,"B","seimei-handan","姓名判断","Entertainment","fortune",162,729,87,196,1044,392,1632,19584,"名前の画数から運勢を占う"
96,"B","weight-tracker","体重記録","Health","tracker",127,572,114,385,1231,0,1616,19392,"体重の推移をグラフで可視化"
97,"B","sleep-tracker","睡眠記録","Health","tracker",127,572,114,385,1231,0,1616,19392,"就寝・起床時間と睡眠の質を記録"
98,"B","baby-tracker","育児記録","Health","tracker",127,572,114,385,1231,0,1616,19392,"授乳・おむつ・睡眠を記録"
99,"B","period-tracker","生理日記録","Health","tracker",127,572,114,385,1231,0,1616,19392,"生理日・排卵日・体調を予測・記録"
100,"B","omikuji","おみくじ","Entertainment","fortune",152,684,82,185,984,369,1538,18456,"毎日のおみくじで運勢をチェック"
101,"B","tarot-reading","タロット占い","Entertainment","fortune",152,684,82,185,984,369,1538,18456,"タロットカードで運勢を占う"
102,"B","water-tracker","水分記録","Health","tracker",120,540,108,365,1166,0,1531,18372,"1日の水分摂取量を記録・目標管理"
103,"B","music-interval-trainer","音程トレーニング","Music","quiz",97,437,35,252,806,473,1531,18372,"音程を聞き分ける耳トレーニング"
104,"B","rhythm-trainer","リズムトレーニング","Music","quiz",97,437,35,252,806,473,1531,18372,"リズムパターンを聞いて再現するトレーニング"
105,"B","sight-reading-trainer","初見読譜トレーニング","Music","quiz",97,437,35,252,806,473,1531,18372,"楽譜を読んで音符を当てるトレーニング"
106,"B","music-note-quiz","音符クイズ","Music","quiz",97,437,35,252,806,473,1531,18372,"音符・記号の名前を当てるクイズ"
107,"B","habit-tracker","習慣トラッカー","Productivity","tracker",114,513,103,348,1112,0,1460,17520,"毎日の習慣を記録・連続日数を表示"
108,"B","love-compatibility","恋愛相性占い","Entertainment","fortune",142,639,77,173,924,347,1444,17328,"二人の名前・誕生日から相性を診断"
109,"B","diet-log","ダイエット記録","Health","tracker",112,504,101,341,1091,0,1432,17184,"体重・食事・運動のダイエット記録"
110,"B","rain-sounds","雨の音","Health","sound",102,459,55,1320,106,0,1426,17112,"雨・雷・嵐のリラックスサウンド"
111,"B","baby-sleep-sounds","赤ちゃん寝かしつけ音","Health","sound",90,405,49,1176,94,0,1270,15240,"赤ちゃんが眠るホワイトノイズ・子守唄"
112,"B","mood-tracker","気分記録","Health","tracker",97,437,87,294,940,0,1234,14808,"毎日の気分・感情を記録・分析"
113,"B","cigarette-tracker","禁煙カウンター","Health","tracker",97,437,87,294,940,0,1234,14808,"禁煙日数・節約金額を記録"
114,"B","todo-list","やることリスト","Productivity","tracker",95,428,86,290,929,0,1219,14628,"シンプルなToDoリストとタスク管理"
115,"B","rock-paper-scissors","じゃんけん","Games","fortune",110,495,59,133,708,266,1107,13284,"コンピュータとじゃんけん勝負"
116,"B","sound-mixer","サウンドミキサー","Health","sound",78,351,42,1008,81,0,1089,13068,"複数の環境音をミックスして自分だけのサウンドを作成"
117,"B","reading-tracker","読書記録","Education","tracker",81,365,73,246,788,0,1034,12408,"読んだ本・ページ数・感想を記録"
118,"B","study-planner","勉強プランナー","Education","tracker",81,365,73,246,788,0,1034,12408,"科目別の勉強計画と進捗を管理"
119,"B","blood-type-fortune","血液型占い","Entertainment","fortune",101,455,55,124,660,248,1032,12384,"血液型別の今日の運勢と相性"
120,"B","kyusei-kigaku","九星気学","Entertainment","fortune",101,455,55,124,660,248,1032,12384,"九星気学による方位・運勢占い"
121,"B","dream-fortune","夢占い","Entertainment","fortune",101,455,55,124,660,248,1032,12384,"夢の内容から運勢を占う"
122,"B","today-lucky-color","今日のラッキーカラー","Entertainment","fortune",101,455,55,124,660,248,1032,12384,"誕生日から今日のラッキーカラーを診断"
123,"B","palm-reading","手相占い","Entertainment","fortune",101,455,55,124,660,248,1032,12384,"手相の見方と運勢を解説"
124,"B","numerology","数秘術占い","Entertainment","fortune",101,455,55,124,660,248,1032,12384,"誕生日から運命数を計算して占う"
125,"B","animal-fortune","動物占い","Entertainment","fortune",101,455,55,124,660,248,1032,12384,"生年月日から動物タイプと性格を診断"
126,"B","fortune-cookie","フォーチュンクッキー","Entertainment","fortune",101,455,55,124,660,248,1032,12384,"フォーチュンクッキーを割って運勢を見る"
127,"B","biorhythm","バイオリズム","Entertainment","fortune",101,455,55,124,660,248,1032,12384,"生年月日からバイオリズムを計算・表示"
128,"B","aura-reading","オーラ診断","Entertainment","fortune",101,455,55,124,660,248,1032,12384,"質問に答えてオーラの色を診断"
129,"C","medicine-tracker","お薬リマインダー","Health","tracker",75,338,68,230,734,0,964,11568,"薬の服用スケジュールを管理・リマインド"
130,"C","workout-tracker","筋トレ記録","Health","tracker",75,338,68,230,734,0,964,11568,"筋トレの種目・重量・セット数を記録"
131,"C","running-log","ランニング記録","Health","tracker",75,338,68,230,734,0,964,11568,"ランニングの距離・時間・ペースを記録"
132,"C","alcohol-tracker","お酒記録","Health","tracker",75,338,68,230,734,0,964,11568,"飲酒量と休肝日を記録"
133,"C","caffeine-tracker","カフェイン記録","Health","tracker",75,338,68,230,734,0,964,11568,"1日のカフェイン摂取量を管理"
134,"C","body-measurement","ボディサイズ記録","Health","tracker",75,338,68,230,734,0,964,11568,"ウエスト・ヒップ等のサイズを記録"
135,"C","growth-chart","成長記録","Health","tracker",75,338,68,230,734,0,964,11568,"子供の身長・体重の成長記録"
136,"C","blood-sugar-log","血糖値記録","Health","tracker",75,338,68,230,734,0,964,11568,"血糖値を食前食後で記録・グラフ表示"
137,"C","kids-animal-sounds","どうぶつの声","Education","sound",64,288,34,816,65,0,881,10572,"動物の鳴き声を聞いて学ぶ（幼児向け）"
138,"C","savings-tracker","貯金トラッカー","Finance","tracker",69,311,62,209,670,0,879,10548,"貯金目標と進捗を可視化"
139,"C","subscription-tracker","サブスク管理","Finance","tracker",69,311,62,209,670,0,879,10548,"月額サービスの支出を一括管理"
140,"C","point-card-tracker","ポイントカード管理","Finance","tracker",69,311,62,209,670,0,879,10548,"各種ポイントカードの残高を一括管理"
141,"C","ocean-sounds","海の音","Health","sound",60,270,33,792,63,0,855,10260,"波の音・海辺の環境音"
142,"C","forest-sounds","森の音","Health","sound",60,270,33,792,63,0,855,10260,"小鳥のさえずり・森の環境音"
143,"C","fireplace-sounds","暖炉の音","Health","sound",60,270,33,792,63,0,855,10260,"パチパチ燃える暖炉のサウンド"
144,"C","wind-sounds","風の音","Health","sound",60,270,33,792,63,0,855,10260,"そよ風・強風・風鈴の音"
145,"C","river-sounds","川の音","Health","sound",60,270,33,792,63,0,855,10260,"せせらぎ・滝・渓流の音"
146,"C","night-sounds","夜の音","Health","sound",60,270,33,792,63,0,855,10260,"虫の声・コオロギ・夜の環境音"
147,"C","cat-purr-sounds","猫のゴロゴロ","Health","sound",60,270,33,792,63,0,855,10260,"猫のゴロゴロ音でリラックス"
148,"C","train-sounds","電車の音","Health","sound",60,270,33,792,63,0,855,10260,"電車の走行音・踏切の音"
149,"C","city-sounds","都会の音","Health","sound",60,270,33,792,63,0,855,10260,"都会の喧騒・交通の環境音"
150,"C","binaural-beats","バイノーラルビート","Health","sound",60,270,33,792,63,0,855,10260,"集中・リラックス・睡眠用のバイノーラルビート"
151,"C","thunder-sounds","雷の音","Health","sound",60,270,33,792,63,0,855,10260,"雷鳴・激しい雨のリラックスサウンド"
152,"C","asmr-keyboard","ASMRキーボード音","Health","sound",60,270,33,792,63,0,855,10260,"メカニカルキーボードのASMRサウンド"
153,"C","food-expiry","食品賞味期限管理","Food & Drink","tracker",67,302,60,203,648,0,851,10212,"冷蔵庫の食品の賞味期限を管理"
154,"C","weekly-budget","週間予算管理","Finance","budget",83,374,67,241,579,0,820,9840,"週ごとの予算を設定して支出を管理"
155,"C","couple-budget","カップル家計簿","Finance","budget",83,374,67,241,579,0,820,9840,"二人の支出を合算して管理する家計簿"
156,"C","travel-budget","旅行予算管理","Finance","budget",83,374,67,241,579,0,820,9840,"旅行の予算と支出を管理"
157,"C","student-budget","学生家計簿","Finance","budget",83,374,67,241,579,0,820,9840,"仕送り・バイト代の収支を管理"
158,"C","envelope-budget","封筒予算管理","Finance","budget",83,374,67,241,579,0,820,9840,"封筒式の予算管理で使いすぎ防止"
159,"C","side-hustle-tracker","副業収入管理","Finance","budget",83,374,67,241,579,0,820,9840,"副業の収入と経費を管理"
160,"C","wedding-budget","結婚式予算管理","Finance","budget",83,374,67,241,579,0,820,9840,"結婚式の費用を項目別に管理"
