rank,tier,name,displayName,category,subTemplate,monthlyDL,cumulDL_6mo,DAU,banner_yen,interstitial_yen,rewarded_yen,total_monthly_yen,total_yearly_yen,description
161,"C","car-expense-tracker","車の維持費記録","Finance","budget",83,374,67,241,579,0,820,9840,"ガソリン代・車検・保険等の車の費用を記録"
162,"C","gift-budget","プレゼント予算","Finance","budget",83,374,67,241,579,0,820,9840,"誕生日・クリスマスのプレゼント予算を管理"
163,"C","allowance-tracker","おこづかい帳","Finance","budget",83,374,67,241,579,0,820,9840,"子供のおこづかいの収支を管理"
164,"C","daily-routine","デイリールーティン","Productivity","tracker",63,284,57,192,616,0,808,9696,"朝・昼・夜のルーティンをチェックリスト管理"
165,"C","project-task-list","プロジェクトタスク","Productivity","tracker",63,284,57,192,616,0,808,9696,"プロジェクト別のタスクを管理"
166,"C","habit-score","習慣スコア","Productivity","tracker",63,284,57,192,616,0,808,9696,"習慣の達成率をスコア化して可視化"
167,"C","screen-time-log","スマホ時間記録","Productivity","tracker",63,284,57,192,616,0,808,9696,"スマホ使用時間を自己記録・目標設定"
168,"C","morning-routine","朝活チェック","Productivity","tracker",63,284,57,192,616,0,808,9696,"朝のルーティンをチェックリストで管理"
169,"C","goal-tracker","目標トラッカー","Productivity","tracker",63,284,57,192,616,0,808,9696,"年間・月間目標の進捗を管理"
170,"C","fusui-guide","風水ガイド","Lifestyle","fortune",74,333,40,90,480,180,750,9000,"風水の基本と開運インテリア配置"
171,"C","cafe-sounds","カフェの音","Productivity","sound",51,230,28,672,54,0,726,8712,"カフェの雑音で集中力アップ"
172,"C","pomodoro-timer","ポモドーロタイマー","Productivity","timer",127,572,69,207,497,0,704,8448,"25分集中+5分休憩のポモドーロテクニック"
173,"C","speed-math","暗算トレーニング","Education","memory",126,567,27,97,363,243,703,8436,"制限時間内に暗算問題を解くトレーニング"
174,"C","skincare-routine","スキンケアルーティン","Beauty","tracker",52,234,47,159,508,0,667,8004,"朝晩のスキンケアルーティンを管理"
175,"C","cosmetics-expiry","化粧品使用期限管理","Beauty","tracker",52,234,47,159,508,0,667,8004,"化粧品の使用期限を管理・リマインド"
176,"C","study-timer","勉強タイマー","Education","timer",113,509,61,183,439,0,622,7464,"集中時間を記録する勉強専用タイマー"
177,"C","meditation-timer","瞑想タイマー","Health","timer",112,504,60,180,432,0,612,7344,"ベル音付きの瞑想・マインドフルネスタイマー"
178,"C","fasting-timer","断食タイマー","Health","timer",112,504,60,180,432,0,612,7344,"16:8等のインターミッテントファスティングタイマー"
179,"C","memory-match","神経衰弱","Games","memory",108,486,23,83,309,207,599,7188,"カードをめくって同じ絵柄を探す神経衰弱"
180,"C","pet-tracker","ペット記録","Lifestyle","tracker",46,207,41,138,443,0,581,6972,"ペットの食事・通院・体重を記録"
181,"C","plant-tracker","植物記録","Lifestyle","tracker",46,207,41,138,443,0,581,6972,"植物の水やり・肥料スケジュールを管理"
182,"C","cleaning-tracker","掃除記録","Lifestyle","tracker",46,207,41,138,443,0,581,6972,"部屋ごとの掃除スケジュールを管理"
183,"C","birthday-tracker","誕生日管理","Lifestyle","tracker",46,207,41,138,443,0,581,6972,"家族・友人の誕生日をリマインド"
184,"C","moving-checklist","引越しチェックリスト","Lifestyle","tracker",46,207,41,138,443,0,581,6972,"引越しの手続き・やることリスト"
185,"C","electricity-usage","電気使用量記録","Utility","tracker",46,207,41,138,443,0,581,6972,"月々の電気使用量と料金を記録"
186,"C","gas-usage-tracker","ガス使用量記録","Utility","tracker",46,207,41,138,443,0,581,6972,"月々のガス使用量と料金を記録"
187,"C","water-bill-tracker","水道代記録","Utility","tracker",46,207,41,138,443,0,581,6972,"月々の水道使用量と料金を記録"
188,"C","milestone-tracker","成長マイルストーン","Lifestyle","tracker",46,207,41,138,443,0,581,6972,"赤ちゃんの発達マイルストーンを記録"
189,"C","tooth-fairy-tracker","歯の記録","Lifestyle","tracker",46,207,41,138,443,0,581,6972,"乳歯が抜けた日と場所を記録"
190,"C","chore-chart","お手伝い表","Lifestyle","tracker",46,207,41,138,443,0,581,6972,"子供のお手伝いをスタンプで記録"
191,"C","pet-vaccine","ペットワクチン記録","Lifestyle","tracker",46,207,41,138,443,0,581,6972,"ペットのワクチン・予防接種を記録"
192,"C","mileage-tracker","走行距離記録","Utility","tracker",46,207,41,138,443,0,581,6972,"車の走行距離を記録・経費計算"
193,"C","oil-change-tracker","オイル交換記録","Utility","tracker",46,207,41,138,443,0,581,6972,"エンジンオイル交換時期をリマインド"
194,"C","tire-pressure-log","タイヤ空気圧記録","Utility","tracker",46,207,41,138,443,0,581,6972,"タイヤ空気圧を定期的に記録"
195,"C","event-planner","イベントプランナー","Lifestyle","tracker",46,207,41,138,443,0,581,6972,"イベントのタスク・ゲストを管理"
196,"C","stamp-rally","スタンプラリー","Lifestyle","tracker",46,207,41,138,443,0,581,6972,"オリジナルスタンプラリーを作成・達成"
197,"C","soroban-training","そろばんトレーニング","Education","memory",97,437,21,76,282,189,547,6564,"そろばん式暗算のトレーニング"
198,"C","word-memory","単語記憶ゲーム","Education","memory",97,437,21,76,282,189,547,6564,"表示された単語を記憶して選ぶゲーム"
199,"C","typing-speed","タイピング速度","Education","memory",97,437,21,76,282,189,547,6564,"タイピング速度を測定・トレーニング"
200,"C","text-to-speech","テキスト読み上げ","Utility","sound",37,167,20,480,38,0,518,6216,"テキストを音声で読み上げ"
201,"C","travel-expense","旅行費用記録","Travel","budget",48,216,39,140,337,0,477,5724,"旅行中の出費を通貨別に記録"
202,"C","sequence-memory","記憶力チャレンジ","Games","memory",83,374,18,65,242,162,469,5628,"光る順番を覚えて再現する記憶ゲーム"
203,"C","reaction-time","反射神経テスト","Games","memory",83,374,18,65,242,162,469,5628,"反応速度を測定するテスト"
204,"C","color-match","色判別ゲーム","Games","memory",83,374,18,65,242,162,469,5628,"文字の色と意味が一致するか判定するゲーム"
205,"C","number-memory","数字記憶","Games","memory",83,374,18,65,242,162,469,5628,"表示された数字を記憶して入力するゲーム"
206,"C","pattern-recognition","パターン認識","Games","memory",83,374,18,65,242,162,469,5628,"パターンの法則を見つけるトレーニング"
207,"C","visual-memory","視覚記憶テスト","Games","memory",83,374,18,65,242,162,469,5628,"一瞬表示された画像の位置を記憶するテスト"
208,"C","attention-training","集中力トレーニング","Games","memory",83,374,18,65,242,162,469,5628,"注意力と集中力を鍛えるミニゲーム集"
209,"C","simon-says","サイモンセッズ","Games","memory",83,374,18,65,242,162,469,5628,"光と音の順番を覚えるゲーム"
210,"C","shinkei-suijaku-animal","どうぶつ神経衰弱","Games","memory",83,374,18,65,242,162,469,5628,"動物カードの神経衰弱ゲーム（子供向け）"
211,"C","guitar-tuner","ギターチューナー","Music","sound",32,144,18,432,35,0,467,5604,"ギターの音を合わせるチューナー"
212,"C","ukulele-tuner","ウクレレチューナー","Music","sound",32,144,18,432,35,0,467,5604,"ウクレレ専用チューナー"
213,"C","pitch-pipe","ピッチパイプ","Music","sound",32,144,18,432,35,0,467,5604,"基準音を出すピッチパイプ"
214,"C","referee-whistle","審判ホイッスル","Sports","sound",32,144,18,432,35,0,467,5604,"スポーツ審判用のホイッスル音"
215,"C","hiit-timer","HIITタイマー","Health","timer",75,338,41,123,295,0,418,5016,"高強度インターバルトレーニング用タイマー"
216,"C","tabata-timer","タバタタイマー","Health","timer",75,338,41,123,295,0,418,5016,"20秒運動+10秒休憩のタバタ式タイマー"
217,"C","brushing-timer","歯磨きタイマー","Health","timer",75,338,41,123,295,0,418,5016,"子供も楽しめる歯磨き2分タイマー"
218,"C","plank-timer","プランクタイマー","Health","timer",75,338,41,123,295,0,418,5016,"プランクチャレンジ用のタイマー"
219,"C","nap-timer","昼寝タイマー","Health","timer",75,338,41,123,295,0,418,5016,"15/20/30分の昼寝用アラームタイマー"
220,"C","interval-timer","インターバルタイマー","Health","timer",75,338,41,123,295,0,418,5016,"運動と休憩の繰り返しタイマー"
221,"C","contraction-timer","陣痛タイマー","Health","timer",75,338,41,123,295,0,418,5016,"陣痛の間隔と持続時間を記録"
222,"C","stretch-timer","ストレッチタイマー","Health","timer",75,338,41,123,295,0,418,5016,"部位別ストレッチのインターバルタイマー"
223,"C","eye-exercise","目の体操","Health","timer",75,338,41,123,295,0,418,5016,"20-20-20ルールの目の休憩リマインダー"
224,"C","posture-reminder","姿勢リマインダー","Health","timer",75,338,41,123,295,0,418,5016,"定期的に姿勢チェックをリマインド"
225,"C","breathing-exercise","呼吸エクササイズ","Health","timer",75,338,41,123,295,0,418,5016,"4-7-8呼吸法・ボックス呼吸のガイド"
226,"C","hydration-reminder","水分補給リマインダー","Health","timer",75,338,41,123,295,0,418,5016,"定期的に水分補給をリマインド"
227,"C","chess-clock","チェスクロック","Games","timer",69,311,37,111,266,0,377,4524,"対戦ゲーム用の2人対局タイマー"
228,"C","cooking-timer","クッキングタイマー","Food & Drink","timer",67,302,36,108,259,0,367,4404,"複数の料理を同時にタイマー管理"
229,"C","presentation-timer","プレゼンタイマー","Productivity","timer",63,284,34,102,245,0,347,4164,"プレゼン用の大画面カウントダウン"
230,"C","focus-timer","集中タイマー","Productivity","timer",63,284,34,102,245,0,347,4164,"スマホを触らない時間を記録する集中タイマー"
231,"D","food-log","食事記録","Health","log",84,378,46,110,177,0,287,3444,"毎食の内容を写真付きで記録"
232,"D","egg-timer","ゆでたまごタイマー","Food & Drink","timer",52,234,28,84,202,0,286,3432,"半熟・固ゆでを選んでタイマー開始"
233,"D","tea-timer","お茶タイマー","Food & Drink","timer",52,234,28,84,202,0,286,3432,"茶葉の種類に合わせた蒸らし時間タイマー"
234,"D","fermentation-timer","発酵タイマー","Food & Drink","timer",52,234,28,84,202,0,286,3432,"パン・味噌・ヨーグルトの発酵タイマー"
235,"D","stopwatch-pro","ストップウォッチ","Utility","timer",46,207,25,75,180,0,255,3060,"ラップタイム付きの高精度ストップウォッチ"
236,"D","countdown-widget","カウントダウン","Utility","timer",46,207,25,75,180,0,255,3060,"イベントまでのカウントダウンを表示"
237,"D","laundry-timer","洗濯タイマー","Lifestyle","timer",46,207,25,75,180,0,255,3060,"洗濯機・乾燥機のタイマー"
238,"D","parking-timer","駐車タイマー","Utility","timer",46,207,25,75,180,0,255,3060,"パーキングメーターの残り時間をタイマー"
239,"D","shaken-reminder","車検リマインダー","Utility","timer",46,207,25,75,180,0,255,3060,"車検・自賠責保険の期限をリマインド"
240,"D","metronome","メトロノーム","Music","timer",40,180,22,66,158,0,224,2688,"BPM設定可能な正確なメトロノーム"
241,"D","practice-timer","練習タイマー","Music","timer",40,180,22,66,158,0,224,2688,"楽器練習用のインターバルタイマー"
242,"D","flashcard-maker","フラッシュカード","Education","log",64,288,34,82,131,0,213,2556,"自作フラッシュカードで暗記学習"
243,"D","vocabulary-notebook","単語帳","Education","log",64,288,34,82,131,0,213,2556,"自分だけの単語帳を作成・暗記"
244,"D","school-timetable","時間割","Education","log",64,288,34,82,131,0,213,2556,"学校の時間割を登録・確認"
245,"D","gratitude-journal","感謝日記","Health","log",60,270,33,79,127,0,206,2472,"毎日の感謝を3つ書き留める日記"
246,"D","skincare-log","スキンケア記録","Health","log",60,270,33,79,127,0,206,2472,"スキンケア製品と肌の状態を記録"
247,"D","headache-diary","頭痛ダイアリー","Health","log",60,270,33,79,127,0,206,2472,"頭痛の頻度・強度・トリガーを記録"
248,"D","allergy-log","アレルギー記録","Health","log",60,270,33,79,127,0,206,2472,"アレルギー症状と原因食品を記録"
249,"D","symptom-diary","症状日記","Health","log",60,270,33,79,127,0,206,2472,"体調・症状を日々記録して受診時に活用"
250,"D","gratitude-365","365日感謝日記","Health","log",60,270,33,79,127,0,206,2472,"1年間毎日の感謝を記録する日記"
251,"D","simple-diary","シンプル日記","Lifestyle","log",59,266,32,77,123,0,200,2400,"一日一言のシンプルな日記帳"
252,"D","movie-log","映画記録","Entertainment","log",51,230,28,67,108,0,175,2100,"観た映画の感想と評価を記録"
253,"D","game-log","ゲームプレイ記録","Entertainment","log",51,230,28,67,108,0,175,2100,"プレイしたゲームの感想・プレイ時間を記録"
254,"D","weekly-review","週間振り返り","Productivity","log",51,230,28,67,108,0,175,2100,"1週間の振り返りを記録・改善"
255,"D","shopping-list","買い物リスト","Lifestyle","log",48,216,26,62,100,0,162,1944,"カテゴリ別の買い物チェックリスト"
256,"D","wine-log","ワイン記録","Food & Drink","log",41,185,22,53,84,0,137,1644,"飲んだワインの銘柄・評価を記録"
257,"D","coffee-log","コーヒー記録","Food & Drink","log",41,185,22,53,84,0,137,1644,"コーヒー豆・淹れ方・味の記録"
258,"D","recipe-note","レシピノート","Food & Drink","log",41,185,22,53,84,0,137,1644,"オリジナルレシピを保存・管理"
259,"D","nail-design-log","ネイルデザイン記録","Beauty","log",41,185,22,53,84,0,137,1644,"ネイルデザインの写真と履歴を記録"
260,"D","hair-color-log","ヘアカラー記録","Beauty","log",41,185,22,53,84,0,137,1644,"ヘアカラーの色番号・日付を記録"
261,"D","grocery-list","食料品リスト","Food & Drink","log",41,185,22,53,84,0,137,1644,"食料品の買い物リストをカテゴリ別に管理"
262,"D","ramen-log","ラーメン記録","Food & Drink","log",41,185,22,53,84,0,137,1644,"食べたラーメンの店・味・評価を記録"
263,"D","sake-log","日本酒記録","Food & Drink","log",41,185,22,53,84,0,137,1644,"飲んだ日本酒の銘柄・評価を記録"
264,"D","beer-log","ビール記録","Food & Drink","log",41,185,22,53,84,0,137,1644,"クラフトビールの銘柄・味を記録"
265,"D","whiskey-log","ウイスキー記録","Food & Drink","log",41,185,22,53,84,0,137,1644,"ウイスキーの銘柄・テイスティングノート"
266,"D","dream-journal","夢日記","Lifestyle","log",37,167,20,48,77,0,125,1500,"夢の内容を記録・カテゴリ分け"
267,"D","travel-log","旅行記録","Lifestyle","log",37,167,20,48,77,0,125,1500,"旅行先・費用・思い出を記録"
268,"D","garden-log","園芸日記","Lifestyle","log",37,167,20,48,77,0,125,1500,"植物の成長を記録する園芸日記"
269,"D","packing-list","持ち物チェックリスト","Utility","log",37,167,20,48,77,0,125,1500,"旅行・出張の持ち物リストを管理"
270,"D","simple-notepad","シンプルメモ帳","Utility","log",37,167,20,48,77,0,125,1500,"すぐ書けるシンプルなメモ帳"
271,"D","room-measure","部屋の寸法メモ","Utility","log",37,167,20,48,77,0,125,1500,"部屋のサイズと家具の寸法を記録"
272,"D","home-inventory","家の持ち物リスト","Lifestyle","log",37,167,20,48,77,0,125,1500,"家電・家具・貴重品のリストを管理"
273,"D","maintenance-log","家のメンテナンス記録","Lifestyle","log",37,167,20,48,77,0,125,1500,"家電・住宅のメンテナンス履歴を記録"
274,"D","first-words-log","初めてことば記録","Lifestyle","log",37,167,20,48,77,0,125,1500,"赤ちゃんの初めてのことばを記録"
275,"D","bucket-list","バケットリスト","Lifestyle","log",37,167,20,48,77,0,125,1500,"人生でやりたいことリストを管理"
276,"D","wish-list","ほしい物リスト","Lifestyle","log",37,167,20,48,77,0,125,1500,"欲しいもの・買いたいものリスト"
277,"D","travel-checklist","旅行チェックリスト","Lifestyle","log",37,167,20,48,77,0,125,1500,"旅行の準備チェックリスト"
278,"D","camping-checklist","キャンプ持ち物リスト","Lifestyle","log",37,167,20,48,77,0,125,1500,"キャンプに必要な持ち物リスト"
279,"D","dog-walk-log","散歩記録","Lifestyle","log",37,167,20,48,77,0,125,1500,"犬の散歩時間・距離を記録"
280,"D","aquarium-log","アクアリウム記録","Lifestyle","log",37,167,20,48,77,0,125,1500,"水槽の水質・メンテナンスを記録"
281,"D","bird-watching-log","野鳥観察記録","Lifestyle","log",37,167,20,48,77,0,125,1500,"観察した野鳥の種類・場所を記録"
282,"D","fuel-log","給油記録","Utility","log",37,167,20,48,77,0,125,1500,"給油量・金額・燃費を記録"
283,"D","fishing-log","釣り記録","Sports","log",32,144,18,43,69,0,112,1344,"釣果・場所・天気を記録"
284,"D","guitar-practice-log","ギター練習記録","Music","log",32,144,18,43,69,0,112,1344,"ギター練習の時間・曲目を記録"
285,"D","piano-practice-log","ピアノ練習記録","Music","log",32,144,18,43,69,0,112,1344,"ピアノの練習時間と曲目を記録"
286,"D","golf-score","ゴルフスコア","Sports","log",32,144,18,43,69,0,112,1344,"ゴルフのスコアをホール別に記録"
287,"D","bowling-score","ボウリングスコア","Sports","log",32,144,18,43,69,0,112,1344,"ボウリングのスコアを記録・平均計算"
288,"D","basketball-stats","バスケ統計","Sports","log",32,144,18,43,69,0,112,1344,"バスケの得点・リバウンド・アシストを記録"
289,"D","swimming-log","水泳記録","Sports","log",32,144,18,43,69,0,112,1344,"水泳の距離・タイム・ストロークを記録"
290,"D","cycling-log","サイクリング記録","Sports","log",32,144,18,43,69,0,112,1344,"サイクリングの距離・時間・速度を記録"
291,"D","hiking-log","登山記録","Sports","log",32,144,18,43,69,0,112,1344,"登山・ハイキングのルートと記録"
292,"D","outfit-diary","コーディネート日記","Fashion","log",32,144,18,43,69,0,112,1344,"毎日のコーディネートを写真で記録"
293,"D","closet-inventory","クローゼット管理","Fashion","log",32,144,18,43,69,0,112,1344,"持っている服を登録・管理"
294,"D","score-keeper","スコアキーパー","Games","counter",41,185,8,6,19,0,25,300,"ボードゲーム・スポーツのスコアを記録"
295,"D","lap-counter","ラップカウンター","Health","counter",45,203,8,6,19,0,25,300,"周回数をカウント（プール、ランニング）"
296,"D","blood-pressure-log","血圧記録","Health","counter",45,203,8,6,19,0,25,300,"血圧と脈拍を記録・グラフ表示"
297,"D","step-counter","歩数カウンター","Health","counter",45,203,8,6,19,0,25,300,"日々の歩数を記録・目標設定"
298,"D","dice-roller","サイコロ","Games","counter",41,185,8,6,19,0,25,300,"様々な面数のサイコロを振る"
299,"D","push-up-counter","腕立て伏せカウンター","Health","counter",45,203,8,6,19,0,25,300,"腕立て伏せの回数をカウント・記録"
300,"D","squat-counter","スクワットカウンター","Health","counter",45,203,8,6,19,0,25,300,"スクワットの回数をカウント・記録"
301,"D","sit-up-counter","腹筋カウンター","Health","counter",45,203,8,6,19,0,25,300,"腹筋の回数をカウント・記録"
302,"D","gratitude-counter","感謝カウンター","Health","counter",45,203,8,6,19,0,25,300,"毎日の感謝の数をカウント"
303,"D","tally-counter","タリーカウンター","Utility","counter",28,126,5,4,12,0,16,192,"タップで数を数えるシンプルカウンター"
304,"D","pitch-counter","球数カウンター","Sports","counter",24,108,5,4,12,0,16,192,"野球の投球数・ストライク・ボールを記録"
305,"D","knitting-counter","編み物カウンター","Utility","counter",28,126,5,4,12,0,16,192,"編み目・段数をカウント"
306,"D","prayer-counter","念仏カウンター","Lifestyle","counter",28,126,5,4,12,0,16,192,"念仏・お経の回数をカウント"
307,"D","multi-counter","マルチカウンター","Utility","counter",28,126,5,4,12,0,16,192,"複数のカウンターを同時に管理"
308,"D","bpm-counter","BPMカウンター","Music","counter",24,108,5,4,12,0,16,192,"タップしてBPM（テンポ）を計測"
309,"D","decibel-meter","騒音計","Utility","counter",28,126,5,4,12,0,16,192,"周囲の音量をデシベルで計測"
310,"D","character-counter","文字数カウンター","Utility","counter",28,126,5,4,12,0,16,192,"テキストの文字数・単語数をカウント"
311,"D","word-counter","単語カウンター","Utility","counter",28,126,5,4,12,0,16,192,"英文の単語数と読了時間を計算"
312,"D","tennis-score","テニススコア","Sports","counter",24,108,5,4,12,0,16,192,"テニスのスコアを簡単記録"
313,"D","darts-score","ダーツスコア","Sports","counter",24,108,5,4,12,0,16,192,"ダーツの501/301スコアを計算"
314,"D","badminton-score","バドミントンスコア","Sports","counter",24,108,5,4,12,0,16,192,"バドミントンのスコアを記録"
315,"D","spirit-level","水平器","Utility","counter",28,126,5,4,12,0,16,192,"スマホを使った水平器・傾斜計"
316,"D","days-since","経過日数カウント","Utility","counter",28,126,5,4,12,0,16,192,"記念日・イベントからの経過日数を表示"
317,"D","anniversary-counter","記念日カウンター","Lifestyle","counter",28,126,5,4,12,0,16,192,"カップルの記念日をカウント"
318,"D","retirement-countdown","定年カウントダウン","Lifestyle","counter",28,126,5,4,12,0,16,192,"定年退職までのカウントダウン"
319,"D","pet-birthday","ペット誕生日","Lifestyle","counter",28,126,5,4,12,0,16,192,"ペットの誕生日カウントダウン"
320,"D","bmi-calculator","BMI計算機","Health","calculator",108,486,7,2,10,0,12,144,"身長と体重からBMIと適正体重を計算"
321,"D","tax-calculator","消費税計算機","Finance","calculator",83,374,6,1,9,0,10,120,"税込・税抜価格を瞬時に計算（8%・10%対応）"
322,"D","calorie-calculator","カロリー計算機","Health","calculator",90,405,6,1,9,0,10,120,"基礎代謝量と1日の必要カロリーを計算"
323,"D","loan-calculator","ローン計算機","Finance","calculator",77,347,5,1,7,0,8,96,"住宅ローン・自動車ローンの返済額を計算"
324,"D","salary-calculator","給料計算機","Finance","calculator",77,347,5,1,7,0,8,96,"額面から手取り、社会保険料、税金を計算"
325,"D","furusato-nozei-calc","ふるさと納税計算","Finance","calculator",77,347,5,1,7,0,8,96,"年収からふるさと納税の上限額を計算"
326,"D","pension-calculator","年金計算機","Finance","calculator",55,248,4,1,6,0,7,84,"将来の年金受給額を試算"
327,"D","mortgage-calculator","住宅ローン計算機","Finance","calculator",55,248,4,1,6,0,7,84,"住宅ローンの月々返済額と総支払額を計算"
328,"D","compound-interest-calc","複利計算機","Finance","calculator",55,248,4,1,6,0,7,84,"複利での資産増加をシミュレーション"
329,"D","pregnancy-calculator","出産予定日計算","Health","calculator",60,270,4,1,6,0,7,84,"最終月経日から出産予定日を計算"
