rank,tier,name,displayName,category,subTemplate,monthlyDL,cumulDL_6mo,DAU,banner_yen,interstitial_yen,rewarded_yen,total_monthly_yen,total_yearly_yen,description
330,"D","gpa-calculator","GPA計算機","Education","calculator",64,288,4,1,6,0,7,84,"成績からGPAを計算"
331,"D","matrix-calculator","行列計算機","Education","calculator",64,288,4,1,6,0,7,84,"行列の積・逆行列・行列式を計算"
332,"D","statistics-calculator","統計計算機","Education","calculator",64,288,4,1,6,0,7,84,"平均・分散・標準偏差・中央値を計算"
333,"D","investment-return-calc","投資利回り計算","Finance","calculator",55,248,4,1,6,0,7,84,"積立投資のリターンをシミュレーション"
334,"D","body-fat-calculator","体脂肪率計算","Health","calculator",60,270,4,1,6,0,7,84,"身体データから体脂肪率を推定"
335,"D","macro-calculator","マクロ計算機","Health","calculator",60,270,4,1,6,0,7,84,"たんぱく質・脂質・炭水化物のPFCバランスを計算"
336,"D","one-rep-max-calc","1RM計算機","Health","calculator",60,270,4,1,6,0,7,84,"重量と回数から1RM（最大挙上重量）を計算"
337,"D","pace-calculator","ペース計算機","Health","calculator",60,270,4,1,6,0,7,84,"ランニングのペース・タイム・距離を計算"
338,"D","ideal-weight-calc","適正体重計算","Health","calculator",60,270,4,1,6,0,7,84,"身長・年齢から適正体重を計算"
339,"D","waist-hip-ratio","WHR計算機","Health","calculator",60,270,4,1,6,0,7,84,"ウエスト・ヒップ比で健康リスクを判定"
340,"D","target-heart-rate","目標心拍数計算","Health","calculator",60,270,4,1,6,0,7,84,"年齢から運動時の目標心拍数ゾーンを計算"
341,"D","vo2max-calculator","VO2max推定","Health","calculator",60,270,4,1,6,0,7,84,"心拍数データからVO2maxを推定"
342,"D","tdee-calculator","TDEE計算機","Health","calculator",60,270,4,1,6,0,7,84,"1日の総消費カロリー(TDEE)を計算"
343,"D","sleep-debt-calc","睡眠負債計算","Health","calculator",60,270,4,1,6,0,7,84,"理想と実際の睡眠時間の差を計算"
344,"D","sleep-calculator","睡眠計算機","Health","calculator",60,270,4,1,6,0,7,84,"就寝・起床の最適時刻を睡眠サイクルから計算"
345,"D","expense-ratio-calc","生活費比率計算","Finance","calculator",55,248,4,1,6,0,7,84,"収入に対する生活費の理想比率を計算"
346,"D","rent-vs-buy-calc","賃貸vs購入計算","Finance","calculator",55,248,4,1,6,0,7,84,"賃貸と購入どちらが得か試算"
347,"D","net-worth-calc","純資産計算","Finance","calculator",55,248,4,1,6,0,7,84,"資産と負債から純資産を計算"
348,"D","fire-calc","FIRE計算機","Finance","calculator",55,248,4,1,6,0,7,84,"経済的自立（FIRE）達成までの年数を計算"
349,"D","tax-deduction-calc","確定申告控除計算","Finance","calculator",55,248,4,1,6,0,7,84,"ふるさと納税・医療費等の控除額を計算"
350,"D","social-insurance-calc","社会保険料計算","Finance","calculator",55,248,4,1,6,0,7,84,"給与から社会保険料を計算"
351,"D","inheritance-tax-calc","相続税計算","Finance","calculator",55,248,4,1,6,0,7,84,"遺産額から相続税の概算を計算"
352,"D","bmi-for-kids","子供BMI計算","Health","calculator",60,270,4,1,6,0,7,84,"子供の年齢に合わせたBMIパーセンタイル"
353,"D","tip-calculator","チップ計算機","Utility","calculator",37,167,3,1,4,0,5,60,"チップ金額と割り勘を簡単計算"
354,"D","age-calculator","年齢計算機","Utility","calculator",37,167,3,1,4,0,5,60,"生年月日から正確な年齢・日数を計算"
355,"D","date-calculator","日数計算機","Utility","calculator",37,167,3,1,4,0,5,60,"2つの日付間の日数・営業日を計算"
356,"D","percentage-calculator","パーセント計算機","Utility","calculator",37,167,3,1,4,0,5,60,"割合・割引・増減のパーセント計算"
357,"D","discount-calculator","割引計算機","Shopping","calculator",41,185,3,1,4,0,5,60,"割引率から最終価格を瞬時に計算"
358,"D","warikan-calculator","割り勘計算機","Utility","calculator",48,216,3,1,4,0,5,60,"飲み会・食事の割り勘を人数別に計算"
359,"D","electricity-cost-calc","電気代計算機","Utility","calculator",37,167,3,1,4,0,5,60,"家電の消費電力から月々の電気代を計算"
360,"D","scientific-calculator","関数電卓","Utility","calculator",37,167,3,1,4,0,5,60,"三角関数・対数・累乗等の関数計算"
361,"D","concrete-calculator","コンクリート計算","Utility","calculator",37,167,3,1,4,0,5,60,"コンクリートの必要量と材料配合を計算"
362,"D","paint-calculator","ペンキ量計算","Utility","calculator",37,167,3,1,4,0,5,60,"部屋の壁面積から必要なペンキ量を計算"
363,"D","fabric-calculator","生地量計算","Utility","calculator",37,167,3,1,4,0,5,60,"裁縫に必要な生地の量を計算"
364,"D","dog-age-calculator","犬の年齢計算","Utility","calculator",37,167,3,1,4,0,5,60,"犬の年齢を人間年齢に換算"
365,"D","cat-age-calculator","猫の年齢計算","Utility","calculator",37,167,3,1,4,0,5,60,"猫の年齢を人間年齢に換算"
366,"D","aspect-ratio-calc","アスペクト比計算","Utility","calculator",37,167,3,1,4,0,5,60,"画像・動画のアスペクト比とリサイズ計算"
367,"D","subnet-calculator","サブネット計算機","Utility","calculator",37,167,3,1,4,0,5,60,"IPアドレスのサブネット計算"
368,"D","hex-calculator","16進電卓","Utility","calculator",37,167,3,1,4,0,5,60,"16進数の四則演算とビット演算"
369,"D","password-generator","パスワード生成","Utility","generator",36,162,3,1,4,0,5,60,"安全なパスワードをランダム生成"
370,"D","random-number","乱数ジェネレーター","Utility","generator",28,126,3,1,4,0,5,60,"範囲を指定してランダムな数を生成"
371,"D","team-divider","チーム分け","Utility","generator",28,126,3,1,4,0,5,60,"メンバーをランダムにチーム分け"
372,"D","lottery-picker","くじ引きアプリ","Entertainment","generator",38,171,3,1,4,0,5,60,"抽選・くじ引き・あみだくじ"
373,"D","baby-name-generator","赤ちゃん名前候補","Lifestyle","generator",28,126,3,1,4,0,5,60,"画数・読みから赤ちゃんの名前を提案"
374,"D","color-generator","カラー生成","Utility","generator",28,126,3,1,4,0,5,60,"ランダムなカラーパレットを生成"
375,"D","meal-decider","今日のごはん決め","Food & Drink","generator",40,180,3,1,4,0,5,60,"今日のメニューをランダムに決定"
376,"D","roulette-app","ルーレット","Entertainment","generator",49,221,3,1,4,0,5,60,"項目を入力してルーレットで決定"
377,"D","yes-no-decider","YES/NO決定機","Utility","generator",28,126,3,1,4,0,5,60,"迷った時のYES/NOランダム決定"
378,"D","qr-generator","QRコード生成","Utility","generator",39,176,3,1,4,0,5,60,"テキスト・URL・連絡先のQRコード生成"
379,"D","nickname-generator","ニックネーム生成","Entertainment","generator",38,171,3,1,4,0,5,60,"ゲーム・SNS用のニックネームを生成"
380,"D","excuse-generator","言い訳ジェネレーター","Entertainment","generator",38,171,3,1,4,0,5,60,"ユーモアのある言い訳をランダム生成"
381,"D","truth-or-dare","トゥルースオアデア","Entertainment","generator",38,171,3,1,4,0,5,60,"パーティーゲーム「真実か挑戦か」"
382,"D","would-you-rather","究極の選択","Entertainment","generator",38,171,3,1,4,0,5,60,"二択の究極の選択ゲーム"
383,"D","affirmation-generator","アファメーション","Health","generator",45,203,3,1,4,0,5,60,"毎日のポジティブなアファメーションを表示"
384,"D","hash-generator","ハッシュ生成","Utility","generator",28,126,3,1,4,0,5,60,"MD5/SHA-1/SHA-256等のハッシュを生成"
385,"D","lorem-ipsum","ダミーテキスト生成","Utility","generator",28,126,3,1,4,0,5,60,"デザイン用のダミーテキストを生成"
386,"D","coin-toss","コイントス","Sports","generator",24,108,3,1,4,0,5,60,"コイントスで表裏をランダム決定"
387,"D","wallpaper-calc","壁紙量計算","Utility","calculator",37,167,3,1,4,0,5,60,"部屋の面積から必要な壁紙量を計算"
388,"D","tile-calculator","タイル量計算","Utility","calculator",37,167,3,1,4,0,5,60,"床面積から必要なタイル枚数を計算"
389,"D","flight-time-calc","フライト時間計算","Travel","calculator",32,144,3,1,4,0,5,60,"都市間のフライト時間を計算"
390,"D","jet-lag-calc","時差ボケ計算","Travel","calculator",32,144,3,1,4,0,5,60,"時差ボケの回復スケジュールを計算"
391,"D","suitcase-weight","スーツケース重量計算","Travel","calculator",32,144,3,1,4,0,5,60,"手荷物の重量制限をチェック"
392,"D","recipe-converter","レシピ分量変換","Food & Drink","calculator",41,185,3,1,4,0,5,60,"レシピの人数に合わせて分量を自動変換"
393,"D","baking-calc","パン・お菓子計算機","Food & Drink","calculator",41,185,3,1,4,0,5,60,"ベーカーズパーセントから分量を計算"
394,"D","coffee-ratio-calc","コーヒー比率計算","Food & Drink","calculator",41,185,3,1,4,0,5,60,"豆の量と水量の比率を計算"
395,"D","pet-food-calc","ペットフード量計算","Lifestyle","calculator",37,167,3,1,4,0,5,60,"体重に合わせたフード給餌量を計算"
396,"D","quote-of-day","今日の名言","Lifestyle","generator",28,126,3,1,4,0,5,60,"毎日の名言・格言をランダム表示"
397,"D","roof-pitch-calc","屋根勾配計算","Utility","calculator",37,167,3,1,4,0,5,60,"屋根の角度と面積を計算"
398,"D","photo-print-size","写真印刷サイズ計算","Utility","calculator",37,167,3,1,4,0,5,60,"画像解像度から適切な印刷サイズを計算"
399,"D","username-generator","ユーザー名生成","Utility","generator",28,126,3,1,4,0,5,60,"SNS・ゲーム用のユニークなユーザー名を生成"
400,"D","uuid-generator","UUID生成","Utility","generator",28,126,3,1,4,0,5,60,"UUID v4をワンタップで生成・コピー"
401,"D","rokuyo-calendar","六曜カレンダー","Utility","reference",36,162,3,2,2,0,4,48,"大安・仏滅・友引等の六曜を確認"
402,"D","nenrei-hayami","年齢早見表","Utility","reference",28,126,3,2,2,0,4,48,"生まれ年から年齢・干支・学年を一覧表示"
403,"D","eto-calculator","干支計算","Utility","reference",28,126,3,2,2,0,4,48,"十二支・十干を確認する干支計算"
404,"D","keigo-guide","敬語ガイド","Education","reference",48,216,3,2,2,0,4,48,"ビジネス敬語の正しい使い方辞典"
405,"D","kankon-sosai","冠婚葬祭マナー","Lifestyle","reference",28,126,3,2,2,0,4,48,"結婚式・葬儀・お祝いのマナー辞典"
406,"D","noshi-guide","のし袋の書き方","Lifestyle","reference",28,126,3,2,2,0,4,48,"のし袋の表書き・金額の書き方ガイド"
407,"D","kanji-stroke-order","漢字筆順辞典","Education","reference",48,216,3,2,2,0,4,48,"漢字の正しい筆順をアニメーションで表示"
408,"D","yojijukugo-dict","四字熟語辞典","Education","reference",48,216,3,2,2,0,4,48,"四字熟語の意味・由来・使い方を検索"
409,"D","kotowaza-dict","ことわざ辞典","Education","reference",48,216,3,2,2,0,4,48,"日本語のことわざ・慣用句を検索"
410,"D","hyakunin-isshu","百人一首","Education","reference",48,216,3,2,2,0,4,48,"百人一首の全100首を鑑賞・暗記"
411,"D","color-palette","カラーパレット","Utility","reference",28,126,3,2,2,0,4,48,"和色・Webカラーのカラーパレット辞典"
412,"D","ascii-table","ASCII表","Utility","reference",28,126,3,2,2,0,4,48,"ASCII/Unicodeコード表の参照ツール"
413,"D","periodic-table","元素周期表","Education","reference",48,216,3,2,2,0,4,48,"元素の詳細情報付き周期表"
414,"D","morse-code","モールス信号","Education","reference",48,216,3,2,2,0,4,48,"モールス信号の変換と学習"
415,"D","world-holidays","世界の祝日","Utility","reference",28,126,3,2,2,0,4,48,"各国の祝日・記念日カレンダー"
416,"D","blood-type-guide","血液型ガイド","Lifestyle","reference",28,126,3,2,2,0,4,48,"血液型別の性格・相性診断"
417,"D","hanakotoba","花言葉辞典","Lifestyle","reference",28,126,3,2,2,0,4,48,"花言葉・誕生花を検索"
418,"D","birthstone-guide","誕生石ガイド","Lifestyle","reference",28,126,3,2,2,0,4,48,"月ごとの誕生石とその意味"
419,"D","constellation-guide","星座ガイド","Education","reference",48,216,3,2,2,0,4,48,"88星座の解説と見つけ方"
420,"D","first-aid-guide","応急処置ガイド","Health","reference",45,203,3,2,2,0,4,48,"緊急時の応急処置方法を解説"
421,"D","yoga-poses","ヨガポーズ集","Health","reference",45,203,3,2,2,0,4,48,"ヨガの基本ポーズを解説・図解"
422,"D","chord-finder","コード検索","Music","reference",24,108,3,2,2,0,4,48,"ギター・ピアノのコード表を検索"
423,"D","scale-reference","スケール辞典","Music","reference",24,108,3,2,2,0,4,48,"音楽のスケール（音階）辞典"
424,"D","key-signature-ref","調号辞典","Music","reference",24,108,3,2,2,0,4,48,"調号と対応するスケール・コードの辞典"
425,"D","markdown-preview","Markdownプレビュー","Utility","reference",28,126,3,2,2,0,4,48,"Markdownテキストをリアルタイムプレビュー"
426,"D","regex-tester","正規表現テスター","Utility","reference",28,126,3,2,2,0,4,48,"正規表現をテスト・マッチ結果を表示"
427,"D","json-formatter","JSONフォーマッター","Utility","reference",28,126,3,2,2,0,4,48,"JSONデータを整形・バリデーション"
428,"D","ip-address-lookup","IPアドレス確認","Utility","reference",28,126,3,2,2,0,4,48,"自分のIPアドレスと位置情報を確認"
429,"D","math-formula-ref","数学公式集","Education","reference",48,216,3,2,2,0,4,48,"中学・高校の数学公式を一覧"
430,"D","physics-formula-ref","物理公式集","Education","reference",48,216,3,2,2,0,4,48,"物理の基本公式を一覧"
431,"D","history-timeline","歴史年表","Education","reference",48,216,3,2,2,0,4,48,"日本史・世界史の重要年号を一覧"
432,"D","soccer-formation","サッカーフォーメーション","Sports","reference",24,108,3,2,2,0,4,48,"サッカーのフォーメーションを作成・共有"
433,"D","garbage-calendar","ゴミ出しカレンダー","Lifestyle","reference",28,126,3,2,2,0,4,48,"ゴミ収集日のリマインダー"
434,"D","vaccine-schedule","予防接種スケジュール","Health","reference",45,203,3,2,2,0,4,48,"子供の予防接種スケジュールを管理"
435,"D","ring-size-chart","リングサイズ表","Utility","reference",28,126,3,2,2,0,4,48,"日本・US・UK等のリングサイズ対照表"
436,"D","face-shape-guide","顔型診断","Beauty","reference",31,140,3,2,2,0,4,48,"顔型に合うヘアスタイル・メガネを提案"
437,"D","disaster-prep-list","防災チェックリスト","Lifestyle","reference",28,126,3,2,2,0,4,48,"地震・台風に備える防災グッズチェックリスト"
438,"D","world-clock","世界時計","Utility","reference",28,126,3,2,2,0,4,48,"世界各都市の現在時刻を一覧表示"
439,"D","analog-clock","アナログ時計","Utility","reference",28,126,3,2,2,0,4,48,"美しいアナログ時計の表示"
440,"D","flip-clock","フリップクロック","Utility","reference",28,126,3,2,2,0,4,48,"レトロなフリップ式の時計表示"
441,"D","night-clock","ナイトクロック","Utility","reference",28,126,3,2,2,0,4,48,"暗い部屋でも見やすい夜用時計"
442,"D","sunrise-sunset","日の出日の入り","Utility","reference",28,126,3,2,2,0,4,48,"日の出・日の入り時刻を確認"
443,"D","moon-phase","月齢カレンダー","Utility","reference",28,126,3,2,2,0,4,48,"月の満ち欠け・月齢を確認"
444,"D","zodiac-calendar","二十四節気カレンダー","Lifestyle","reference",28,126,3,2,2,0,4,48,"二十四節気と七十二候を確認"
445,"D","travel-phrase-en","旅行英会話","Travel","reference",24,108,3,2,2,0,4,48,"海外旅行で使える英語フレーズ集"
446,"D","travel-phrase-cn","旅行中国語","Travel","reference",24,108,3,2,2,0,4,48,"中国旅行で使えるフレーズ集"
447,"D","travel-phrase-kr","旅行韓国語","Travel","reference",24,108,3,2,2,0,4,48,"韓国旅行で使えるフレーズ集"
448,"D","voltage-guide","電圧・プラグガイド","Travel","reference",24,108,3,2,2,0,4,48,"各国の電圧・コンセント形状を確認"
449,"D","country-info","国情報ガイド","Travel","reference",24,108,3,2,2,0,4,48,"各国の基本情報・ビザ・通貨を確認"
450,"D","tipping-guide","チップガイド","Travel","reference",24,108,3,2,2,0,4,48,"各国のチップ文化とマナーを確認"
451,"D","sushi-guide","寿司ネタ図鑑","Food & Drink","reference",31,140,3,2,2,0,4,48,"寿司ネタの旬・栄養・英語名を辞典"
452,"D","tea-guide","お茶辞典","Food & Drink","reference",31,140,3,2,2,0,4,48,"日本茶・中国茶・紅茶の種類と淹れ方"
453,"D","calorie-lookup","カロリー辞典","Health","reference",45,203,3,2,2,0,4,48,"食品のカロリー・栄養素を検索"
454,"D","manyo-hyakusen","万葉集百選","Education","reference",48,216,3,2,2,0,4,48,"万葉集の名歌100首を鑑賞"
455,"D","haiku-guide","俳句入門","Education","reference",48,216,3,2,2,0,4,48,"俳句の基本ルールと季語辞典"
456,"D","nihongo-accent","日本語アクセント辞典","Education","reference",48,216,3,2,2,0,4,48,"日本語の正しいアクセントを確認"
457,"D","kisetsu-no-kotoba","季節のことば","Lifestyle","reference",28,126,3,2,2,0,4,48,"四季の美しい日本語表現を紹介"
458,"D","tegami-template","手紙の書き方","Lifestyle","reference",28,126,3,2,2,0,4,48,"手紙の時候の挨拶・書き方テンプレート"
459,"D","japanese-manners","日本のマナー","Lifestyle","reference",28,126,3,2,2,0,4,48,"食事・ビジネス・日常のマナーガイド"
460,"D","knot-guide","結び方辞典","Utility","reference",28,126,3,2,2,0,4,48,"ロープ・ネクタイ・靴紐の結び方図解"
461,"D","stain-removal","シミ抜きガイド","Lifestyle","reference",28,126,3,2,2,0,4,48,"素材別・汚れ別のシミ抜き方法を解説"
462,"D","measurement-guide","計測単位ガイド","Utility","reference",28,126,3,2,2,0,4,48,"各種計測単位の一覧と早見表"
463,"D","length-converter","長さ変換","Utility","converter",28,126,3,0,1,0,1,12,"メートル、フィート、インチ、マイル等の長さ単位を変換"
464,"D","weight-converter","重さ変換","Utility","converter",28,126,3,0,1,0,1,12,"キログラム、ポンド、オンス等の重さ単位を変換"
465,"D","temperature-converter","温度変換","Utility","converter",28,126,3,0,1,0,1,12,"摂氏、華氏、ケルビンの温度を変換"
466,"D","area-converter","面積変換","Utility","converter",28,126,3,0,1,0,1,12,"平方メートル、坪、エーカー等の面積を変換"
467,"D","volume-converter","体積変換","Utility","converter",28,126,3,0,1,0,1,12,"リットル、ガロン、cc等の体積を変換"
468,"D","speed-converter","速度変換","Utility","converter",28,126,3,0,1,0,1,12,"km/h、mph、m/s、ノット等の速度を変換"
469,"D","data-converter","データ容量変換","Utility","converter",28,126,3,0,1,0,1,12,"バイト、KB、MB、GB、TBのデータサイズを変換"
470,"D","time-converter","時間変換","Utility","converter",28,126,3,0,1,0,1,12,"秒、分、時間、日、週、月、年を相互変換"
471,"D","pressure-converter","気圧変換","Utility","converter",28,126,3,0,1,0,1,12,"hPa、atm、psi、mmHg等の気圧を変換"
472,"D","energy-converter","エネルギー変換","Utility","converter",28,126,3,0,1,0,1,12,"カロリー、ジュール、kWh等のエネルギーを変換"
473,"D","power-converter","電力変換","Utility","converter",28,126,3,0,1,0,1,12,"ワット、馬力、kW等の電力単位を変換"
474,"D","fuel-converter","燃費変換","Utility","converter",28,126,3,0,1,0,1,12,"km/L、MPG、L/100km等の燃費を変換"
475,"D","angle-converter","角度変換","Utility","converter",28,126,3,0,1,0,1,12,"度、ラジアン、グラジアンの角度を変換"
476,"D","cooking-converter","料理単位変換","Food & Drink","converter",31,140,3,0,1,0,1,12,"カップ、大さじ、小さじ、ml、gの料理用単位を変換"
477,"D","shoe-size-converter","靴サイズ変換","Utility","converter",28,126,3,0,1,0,1,12,"日本、US、UK、EU等の靴サイズを変換"
478,"D","clothing-size-converter","服サイズ変換","Utility","converter",28,126,3,0,1,0,1,12,"日本、US、UK、EU等の服サイズを変換"
479,"D","number-base-converter","進数変換","Utility","converter",28,126,3,0,1,0,1,12,"2進数、8進数、10進数、16進数を相互変換"
480,"D","color-code-converter","カラーコード変換","Utility","converter",28,126,3,0,1,0,1,12,"HEX、RGB、HSL、CMYKのカラーコードを変換"
481,"D","timezone-converter","時差計算","Utility","converter",28,126,3,0,1,0,1,12,"世界各地のタイムゾーンを変換・比較"
482,"D","currency-converter","通貨変換","Finance","converter",41,185,3,0,1,0,1,12,"主要通貨のリアルタイムレート変換"
483,"D","tsubo-meter-converter","坪・平米変換","Utility","converter",28,126,3,0,1,0,1,12,"坪、平米、畳の不動産面積を変換"
484,"D","wareki-converter","和暦西暦変換","Utility","converter",28,126,3,0,1,0,1,12,"令和・平成・昭和・大正・明治と西暦を相互変換"
485,"D","frequency-converter","周波数変換","Utility","converter",28,126,3,0,1,0,1,12,"Hz、kHz、MHz、GHz等の周波数を変換"
486,"D","density-converter","密度変換","Utility","converter",28,126,3,0,1,0,1,12,"kg/m³、g/cm³、lb/ft³等の密度を変換"
487,"D","force-converter","力の変換","Utility","converter",28,126,3,0,1,0,1,12,"ニュートン、kgf、ポンドフォース等を変換"
488,"D","torque-converter","トルク変換","Utility","converter",28,126,3,0,1,0,1,12,"N·m、kgf·m、ft·lbs等のトルクを変換"
489,"D","flow-rate-converter","流量変換","Utility","converter",28,126,3,0,1,0,1,12,"L/min、m³/h、GPM等の流量を変換"
490,"D","illuminance-converter","照度変換","Utility","converter",28,126,3,0,1,0,1,12,"ルクス、フートカンデラ等の照度を変換"
491,"D","roman-numeral-converter","ローマ数字変換","Utility","converter",28,126,3,0,1,0,1,12,"アラビア数字とローマ数字を相互変換"
492,"D","all-unit-converter","万能単位変換","Utility","converter",28,126,3,0,1,0,1,12,"100種類以上の単位を一つのアプリで変換"
493,"D","base64-encoder","Base64エンコーダー","Utility","converter",28,126,3,0,1,0,1,12,"テキスト・画像のBase64エンコード/デコード"
494,"D","url-encoder","URLエンコーダー","Utility","converter",28,126,3,0,1,0,1,12,"URLのエンコード/デコード変換"
495,"D","kanji-to-hiragana","漢字→ひらがな変換","Education","converter",48,216,3,0,1,0,1,12,"漢字テキストにふりがなを付ける"
496,"D","fullwidth-halfwidth","全角半角変換","Utility","converter",28,126,3,0,1,0,1,12,"全角⇔半角のテキスト変換"
497,"D","timestamp-converter","タイムスタンプ変換","Utility","converter",28,126,3,0,1,0,1,12,"UNIXタイムスタンプと日時を相互変換"
498,"D","paper-size-converter","用紙サイズ変換","Utility","converter",28,126,3,0,1,0,1,12,"A4/B5/Letter等の用紙サイズを確認・変換"
499,"D","wire-gauge-converter","線径変換","Utility","converter",28,126,3,0,1,0,1,12,"AWG/mm等の電線サイズを変換"
500,"D","hardness-converter","硬さ変換","Utility","converter",28,126,3,0,1,0,1,12,"HRC/HV/HB等の硬さ単位を変換"
